300674,7067032,7577254,1,"[0, 1]"
300674,7067032,7172653,1,"[0, 1]"
300674,7067032,232135,1,"[0, 1]"
300674,7067032,7539979,1,"[0, 1]"
300674,7067032,2629412,1,"[0, 1]"
300674,7067032,7519478,1,"[0, 1]"
300674,7067032,7295347,1,"[0, 1]"
300674,7067032,7263722,1,"[0, 1]"
300674,7067032,7111207,1,"[0, 1]"
300674,7067032,3194503,1,"[0, 1]"
300674,7067032,7689210,1,"[0, 1]"
300674,7067032,7156123,1,"[0, 1]"
300674,7067032,7626279,1,"[0, 1]"
300674,7067032,7318636,1,"[0, 1]"
300674,7067032,7239072,1,"[0, 1]"
300674,7067032,7156061,1,"[0, 1]"
125705,7067056,7067056,1,"[1, 0]"
125705,7067056,3071,0,"[1, 0]"
125705,7067056,1535,0,"[1, 0]"
125705,7067056,767,0,"[1, 0]"
125705,7067056,383,0,"[1, 0]"
125705,7067056,191,0,"[1, 0]"
125705,7067056,95,0,"[1, 0]"
125705,7067056,47,0,"[1, 0]"
125705,7067056,23,0,"[1, 0]"
125705,7067056,11,0,"[1, 0]"
125705,7067056,5,0,"[1, 0]"
125705,7067056,2,0,"[1, 0]"
125705,7067056,0,0,"[1, 0]"
125705,7067056,1,0,"[0, 1]"
125705,7067056,2,0,"[0, 1]"
125705,7067056,4,0,"[0, 1]"
125705,7067056,3,0,"[0, 1]"
125705,7067056,5,0,"[0, 1]"
125705,7067056,6,0,"[0, 1]"
125705,7067056,7,0,"[0, 1]"
125705,7067056,12,0,"[0, 1]"
125705,7067056,11,0,"[0, 1]"
125705,7067056,14,0,"[0, 1]"
125705,7067056,8,0,"[0, 1]"
125705,7067056,9,0,"[0, 1]"
125705,7067056,18,0,"[0, 1]"
125705,7067056,16,0,"[0, 1]"
125705,7067056,15,0,"[0, 1]"
125705,7067056,17,0,"[0, 1]"
125705,7067056,20,0,"[0, 1]"
125705,7067056,24,0,"[0, 1]"
125705,7067056,26,0,"[0, 1]"
125705,7067056,27,0,"[0, 1]"
125705,7067056,61,0,"[0, 1]"
125705,7067056,44,0,"[0, 1]"
125705,7067056,60,0,"[0, 1]"
125705,7067056,43,0,"[0, 1]"
125705,7067056,50,0,"[0, 1]"
125705,7067056,58,0,"[0, 1]"
125705,7067056,47,0,"[0, 1]"
125705,7067056,54,0,"[0, 1]"
125705,7067056,53,0,"[0, 1]"
125705,7067056,59,0,"[0, 1]"
125705,7067056,74,0,"[0, 1]"
125705,7067056,95,0,"[0, 1]"
125705,7067056,89,0,"[0, 1]"
125705,7067056,82,0,"[0, 1]"
125705,7067056,109,0,"[0, 1]"
125705,7067056,115,0,"[0, 1]"
125705,7067056,88,0,"[0, 1]"
125705,7067056,100,0,"[0, 1]"
125705,7067056,107,0,"[0, 1]"
125705,7067056,102,0,"[0, 1]"
125705,7067056,94,0,"[0, 1]"
125705,7067056,67,0,"[0, 1]"
125705,7067056,201,0,"[0, 1]"
125705,7067056,216,0,"[0, 1]"
125705,7067056,138,0,"[0, 1]"
125705,7067056,152,0,"[0, 1]"
125705,7067056,212,0,"[0, 1]"
125705,7067056,198,0,"[0, 1]"
125705,7067056,144,0,"[0, 1]"
125705,7067056,159,0,"[0, 1]"
125705,7067056,220,0,"[0, 1]"
125705,7067056,241,0,"[0, 1]"
125705,7067056,195,0,"[0, 1]"
125705,7067056,145,0,"[0, 1]"
125705,7067056,167,0,"[0, 1]"
125705,7067056,180,0,"[0, 1]"
125705,7067056,480,0,"[0, 1]"
125705,7067056,485,0,"[0, 1]"
125705,7067056,362,0,"[0, 1]"
125705,7067056,408,0,"[0, 1]"
125705,7067056,282,0,"[0, 1]"
125705,7067056,469,0,"[0, 1]"
125705,7067056,299,0,"[0, 1]"
125705,7067056,312,0,"[0, 1]"
125705,7067056,440,0,"[0, 1]"
125705,7067056,313,0,"[0, 1]"
125705,7067056,372,0,"[0, 1]"
125705,7067056,316,0,"[0, 1]"
125705,7067056,493,0,"[0, 1]"
125705,7067056,359,0,"[0, 1]"
125705,7067056,330,0,"[0, 1]"
125705,7067056,506,0,"[0, 1]"
125705,7067056,965,0,"[0, 1]"
125705,7067056,1008,0,"[0, 1]"
125705,7067056,862,0,"[0, 1]"
125705,7067056,824,0,"[0, 1]"
125705,7067056,525,0,"[0, 1]"
125705,7067056,992,0,"[0, 1]"
125705,7067056,905,0,"[0, 1]"
125705,7067056,543,0,"[0, 1]"
125705,7067056,571,0,"[0, 1]"
125705,7067056,843,0,"[0, 1]"
125705,7067056,683,0,"[0, 1]"
125705,7067056,771,0,"[0, 1]"
125705,7067056,541,0,"[0, 1]"
125705,7067056,833,0,"[0, 1]"
125705,7067056,716,0,"[0, 1]"
125705,7067056,845,0,"[0, 1]"
125705,7067056,659,0,"[0, 1]"
125705,7067056,991,0,"[0, 1]"
125705,7067056,1470,0,"[0, 1]"
125705,7067056,1935,0,"[0, 1]"
125705,7067056,1134,0,"[0, 1]"
125705,7067056,1422,0,"[0, 1]"
125705,7067056,1154,0,"[0, 1]"
125705,7067056,1690,0,"[0, 1]"
125705,7067056,1744,0,"[0, 1]"
125705,7067056,1196,0,"[0, 1]"
125705,7067056,1223,0,"[0, 1]"
125705,7067056,1681,0,"[0, 1]"
125705,7067056,1986,0,"[0, 1]"
125705,7067056,1427,0,"[0, 1]"
125705,7067056,1389,0,"[0, 1]"
125705,7067056,1548,0,"[0, 1]"
125705,7067056,1819,0,"[0, 1]"
125705,7067056,1443,0,"[0, 1]"
125705,7067056,1618,0,"[0, 1]"
125705,7067056,1132,0,"[0, 1]"
125705,7067056,1318,0,"[0, 1]"
125705,7067056,1987,0,"[0, 1]"
125705,7067056,2893,0,"[0, 1]"
125705,7067056,2184,0,"[0, 1]"
125705,7067056,2662,0,"[0, 1]"
125705,7067056,2872,0,"[0, 1]"
125705,7067056,3332,0,"[0, 1]"
125705,7067056,3863,0,"[0, 1]"
125705,7067056,3464,0,"[0, 1]"
125705,7067056,3161,0,"[0, 1]"
125705,7067056,3215,0,"[0, 1]"
125705,7067056,4013,0,"[0, 1]"
125705,7067056,3286,0,"[0, 1]"
125705,7067056,3322,0,"[0, 1]"
125705,7067056,2320,0,"[0, 1]"
125705,7067056,3892,0,"[0, 1]"
125705,7067056,3832,0,"[0, 1]"
125705,7067056,3952,0,"[0, 1]"
125705,7067056,2835,0,"[0, 1]"
125705,7067056,2445,0,"[0, 1]"
125705,7067056,2846,0,"[0, 1]"
125705,7067056,3929,0,"[0, 1]"
125705,7067056,2540,0,"[0, 1]"
125705,7067056,2522,0,"[0, 1]"
125705,7067056,4289,0,"[0, 1]"
125705,7067056,187767,1,"[0, 1]"
125705,7067056,7552369,1,"[0, 1]"
125705,7067056,4707,0,"[0, 1]"
125705,7067056,4441,0,"[0, 1]"
125705,7067056,7555346,1,"[0, 1]"
125705,7067056,4893,0,"[0, 1]"
125705,7067056,7203839,1,"[0, 1]"
125705,7067056,7090265,1,"[0, 1]"
125705,7067056,7470816,1,"[0, 1]"
125705,7067056,7374886,1,"[0, 1]"
125705,7067056,7436417,1,"[0, 1]"
125705,7067056,4215,0,"[0, 1]"
125705,7067056,7226373,1,"[0, 1]"
125705,7067056,7373090,1,"[0, 1]"
125705,7067056,4908,0,"[0, 1]"
125705,7067056,5279465,1,"[0, 1]"
125705,7067056,4555,0,"[0, 1]"
125705,7067056,7581655,1,"[0, 1]"
125705,7067056,7443091,1,"[0, 1]"
125705,7067056,4416,0,"[0, 1]"
125705,7067056,4227614,1,"[0, 1]"
125705,7067056,7203426,1,"[0, 1]"
125705,7067056,7221317,1,"[0, 1]"
94798,7067181,7067181,1,"[1, 0]"
94798,7067181,3327,0,"[1, 0]"
94798,7067181,1663,0,"[1, 0]"
94798,7067181,831,0,"[1, 0]"
94798,7067181,415,0,"[1, 0]"
94798,7067181,207,0,"[1, 0]"
94798,7067181,103,0,"[1, 0]"
94798,7067181,51,0,"[1, 0]"
94798,7067181,25,0,"[1, 0]"
94798,7067181,12,0,"[1, 0]"
94798,7067181,5,0,"[1, 0]"
94798,7067181,2,0,"[1, 0]"
94798,7067181,0,0,"[1, 0]"
94798,7067181,1,0,"[0, 1]"
94798,7067181,2,0,"[0, 1]"
94798,7067181,5,0,"[0, 1]"
94798,7067181,3,0,"[0, 1]"
94798,7067181,6,0,"[0, 1]"
94798,7067181,4,0,"[0, 1]"
94798,7067181,12,0,"[0, 1]"
94798,7067181,7,0,"[0, 1]"
94798,7067181,10,0,"[0, 1]"
94798,7067181,11,0,"[0, 1]"
94798,7067181,8,0,"[0, 1]"
94798,7067181,14,0,"[0, 1]"
94798,7067181,28,0,"[0, 1]"
94798,7067181,21,0,"[0, 1]"
94798,7067181,29,0,"[0, 1]"
94798,7067181,22,0,"[0, 1]"
94798,7067181,26,0,"[0, 1]"
94798,7067181,27,0,"[0, 1]"
94798,7067181,30,0,"[0, 1]"
94798,7067181,20,0,"[0, 1]"
94798,7067181,37,0,"[0, 1]"
94798,7067181,33,0,"[0, 1]"
94798,7067181,43,0,"[0, 1]"
94798,7067181,41,0,"[0, 1]"
94798,7067181,53,0,"[0, 1]"
94798,7067181,59,0,"[0, 1]"
94798,7067181,49,0,"[0, 1]"
94798,7067181,39,0,"[0, 1]"
94798,7067181,40,0,"[0, 1]"
94798,7067181,60,0,"[0, 1]"
94798,7067181,70,0,"[0, 1]"
94798,7067181,113,0,"[0, 1]"
94798,7067181,84,0,"[0, 1]"
94798,7067181,109,0,"[0, 1]"
94798,7067181,107,0,"[0, 1]"
94798,7067181,75,0,"[0, 1]"
94798,7067181,77,0,"[0, 1]"
94798,7067181,112,0,"[0, 1]"
94798,7067181,76,0,"[0, 1]"
94798,7067181,120,0,"[0, 1]"
94798,7067181,87,0,"[0, 1]"
94798,7067181,88,0,"[0, 1]"
94798,7067181,189,0,"[0, 1]"
94798,7067181,224,0,"[0, 1]"
94798,7067181,158,0,"[0, 1]"
94798,7067181,218,0,"[0, 1]"
94798,7067181,154,0,"[0, 1]"
94798,7067181,235,0,"[0, 1]"
94798,7067181,127,0,"[0, 1]"
94798,7067181,142,0,"[0, 1]"
94798,7067181,227,0,"[0, 1]"
94798,7067181,207,0,"[0, 1]"
94798,7067181,237,0,"[0, 1]"
94798,7067181,128,0,"[0, 1]"
94798,7067181,253,0,"[0, 1]"
94798,7067181,248,0,"[0, 1]"
94798,7067181,465,0,"[0, 1]"
94798,7067181,271,0,"[0, 1]"
94798,7067181,477,0,"[0, 1]"
94798,7067181,337,0,"[0, 1]"
94798,7067181,416,0,"[0, 1]"
94798,7067181,264,0,"[0, 1]"
94798,7067181,287,0,"[0, 1]"
94798,7067181,481,0,"[0, 1]"
94798,7067181,378,0,"[0, 1]"
94798,7067181,486,0,"[0, 1]"
94798,7067181,464,0,"[0, 1]"
94798,7067181,414,0,"[0, 1]"
94798,7067181,466,0,"[0, 1]"
94798,7067181,366,0,"[0, 1]"
94798,7067181,304,0,"[0, 1]"
94798,7067181,263,0,"[0, 1]"
94798,7067181,810,0,"[0, 1]"
94798,7067181,928,0,"[0, 1]"
94798,7067181,804,0,"[0, 1]"
94798,7067181,897,0,"[0, 1]"
94798,7067181,802,0,"[0, 1]"
94798,7067181,671,0,"[0, 1]"
94798,7067181,769,0,"[0, 1]"
94798,7067181,1008,0,"[0, 1]"
94798,7067181,606,0,"[0, 1]"
94798,7067181,540,0,"[0, 1]"
94798,7067181,701,0,"[0, 1]"
94798,7067181,719,0,"[0, 1]"
94798,7067181,667,0,"[0, 1]"
94798,7067181,909,0,"[0, 1]"
94798,7067181,867,0,"[0, 1]"
94798,7067181,830,0,"[0, 1]"
94798,7067181,873,0,"[0, 1]"
94798,7067181,865,0,"[0, 1]"
94798,7067181,1925,0,"[0, 1]"
94798,7067181,1097,0,"[0, 1]"
94798,7067181,1814,0,"[0, 1]"
94798,7067181,1324,0,"[0, 1]"
94798,7067181,1911,0,"[0, 1]"
94798,7067181,1196,0,"[0, 1]"
94798,7067181,1287,0,"[0, 1]"
94798,7067181,1498,0,"[0, 1]"
94798,7067181,1904,0,"[0, 1]"
94798,7067181,1762,0,"[0, 1]"
94798,7067181,1224,0,"[0, 1]"
94798,7067181,1580,0,"[0, 1]"
94798,7067181,1875,0,"[0, 1]"
94798,7067181,1105,0,"[0, 1]"
94798,7067181,1791,0,"[0, 1]"
94798,7067181,1969,0,"[0, 1]"
94798,7067181,1222,0,"[0, 1]"
94798,7067181,1636,0,"[0, 1]"
94798,7067181,1631,0,"[0, 1]"
94798,7067181,1646,0,"[0, 1]"
94798,7067181,3473,0,"[0, 1]"
94798,7067181,3102,0,"[0, 1]"
94798,7067181,2565,0,"[0, 1]"
94798,7067181,3165,0,"[0, 1]"
94798,7067181,3887,0,"[0, 1]"
94798,7067181,4043,0,"[0, 1]"
94798,7067181,3619,0,"[0, 1]"
94798,7067181,3752,0,"[0, 1]"
94798,7067181,3820,0,"[0, 1]"
94798,7067181,3401,0,"[0, 1]"
94798,7067181,4022,0,"[0, 1]"
94798,7067181,3882,0,"[0, 1]"
94798,7067181,3121,0,"[0, 1]"
94798,7067181,3145,0,"[0, 1]"
94798,7067181,2328,0,"[0, 1]"
94798,7067181,2671,0,"[0, 1]"
94798,7067181,3100,0,"[0, 1]"
94798,7067181,3862,0,"[0, 1]"
94798,7067181,2850,0,"[0, 1]"
94798,7067181,2699,0,"[0, 1]"
94798,7067181,2670,0,"[0, 1]"
94798,7067181,2276,0,"[0, 1]"
94798,7067181,7577924,1,"[0, 1]"
94798,7067181,7403079,1,"[0, 1]"
94798,7067181,7287218,1,"[0, 1]"
94798,7067181,7526753,1,"[0, 1]"
94798,7067181,7154492,1,"[0, 1]"
94798,7067181,4797,0,"[0, 1]"
94798,7067181,7544274,1,"[0, 1]"
94798,7067181,4160,0,"[0, 1]"
94798,7067181,7153842,1,"[0, 1]"
94798,7067181,598292,1,"[0, 1]"
94798,7067181,7304670,1,"[0, 1]"
94798,7067181,7454642,1,"[0, 1]"
94798,7067181,7404513,1,"[0, 1]"
94798,7067181,4699,0,"[0, 1]"
94798,7067181,7334549,1,"[0, 1]"
94798,7067181,7309672,1,"[0, 1]"
94798,7067181,7559244,1,"[0, 1]"
94798,7067181,4403,0,"[0, 1]"
94798,7067181,7543353,1,"[0, 1]"
94798,7067181,5576567,1,"[0, 1]"
94798,7067181,7561502,1,"[0, 1]"
94798,7067181,7632216,1,"[0, 1]"
94798,7067181,7681474,1,"[0, 1]"
94798,7067181,4114,0,"[0, 1]"
9083,7067274,7067274,1,"[1, 0]"
9083,7067274,3205,0,"[1, 0]"
9083,7067274,1602,0,"[1, 0]"
9083,7067274,800,0,"[1, 0]"
9083,7067274,399,0,"[1, 0]"
9083,7067274,199,0,"[1, 0]"
9083,7067274,99,0,"[1, 0]"
9083,7067274,49,0,"[1, 0]"
9083,7067274,24,0,"[1, 0]"
9083,7067274,11,0,"[1, 0]"
9083,7067274,5,0,"[1, 0]"
9083,7067274,2,0,"[1, 0]"
9083,7067274,0,0,"[1, 0]"
9083,7067274,2,0,"[0, 1]"
9083,7067274,1,0,"[0, 1]"
9083,7067274,4,0,"[0, 1]"
9083,7067274,3,0,"[0, 1]"
9083,7067274,6,0,"[0, 1]"
9083,7067274,5,0,"[0, 1]"
9083,7067274,10,0,"[0, 1]"
9083,7067274,13,0,"[0, 1]"
9083,7067274,14,0,"[0, 1]"
9083,7067274,12,0,"[0, 1]"
9083,7067274,7,0,"[0, 1]"
9083,7067274,8,0,"[0, 1]"
9083,7067274,22,0,"[0, 1]"
9083,7067274,23,0,"[0, 1]"
9083,7067274,27,0,"[0, 1]"
9083,7067274,30,0,"[0, 1]"
9083,7067274,20,0,"[0, 1]"
9083,7067274,17,0,"[0, 1]"
9083,7067274,21,0,"[0, 1]"
9083,7067274,18,0,"[0, 1]"
9083,7067274,55,0,"[0, 1]"
9083,7067274,54,0,"[0, 1]"
9083,7067274,58,0,"[0, 1]"
9083,7067274,49,0,"[0, 1]"
9083,7067274,33,0,"[0, 1]"
9083,7067274,62,0,"[0, 1]"
9083,7067274,34,0,"[0, 1]"
9083,7067274,57,0,"[0, 1]"
9083,7067274,39,0,"[0, 1]"
9083,7067274,50,0,"[0, 1]"
9083,7067274,66,0,"[0, 1]"
9083,7067274,97,0,"[0, 1]"
9083,7067274,90,0,"[0, 1]"
9083,7067274,98,0,"[0, 1]"
9083,7067274,82,0,"[0, 1]"
9083,7067274,81,0,"[0, 1]"
9083,7067274,101,0,"[0, 1]"
9083,7067274,65,0,"[0, 1]"
9083,7067274,80,0,"[0, 1]"
9083,7067274,122,0,"[0, 1]"
9083,7067274,89,0,"[0, 1]"
9083,7067274,115,0,"[0, 1]"
9083,7067274,203,0,"[0, 1]"
9083,7067274,166,0,"[0, 1]"
9083,7067274,134,0,"[0, 1]"
9083,7067274,227,0,"[0, 1]"
9083,7067274,156,0,"[0, 1]"
9083,7067274,235,0,"[0, 1]"
9083,7067274,159,0,"[0, 1]"
9083,7067274,164,0,"[0, 1]"
9083,7067274,237,0,"[0, 1]"
9083,7067274,135,0,"[0, 1]"
9083,7067274,220,0,"[0, 1]"
9083,7067274,136,0,"[0, 1]"
9083,7067274,169,0,"[0, 1]"
9083,7067274,155,0,"[0, 1]"
9083,7067274,464,0,"[0, 1]"
9083,7067274,332,0,"[0, 1]"
9083,7067274,439,0,"[0, 1]"
9083,7067274,454,0,"[0, 1]"
9083,7067274,359,0,"[0, 1]"
9083,7067274,367,0,"[0, 1]"
9083,7067274,481,0,"[0, 1]"
9083,7067274,490,0,"[0, 1]"
9083,7067274,379,0,"[0, 1]"
9083,7067274,262,0,"[0, 1]"
9083,7067274,300,0,"[0, 1]"
9083,7067274,331,0,"[0, 1]"
9083,7067274,333,0,"[0, 1]"
9083,7067274,412,0,"[0, 1]"
9083,7067274,382,0,"[0, 1]"
9083,7067274,306,0,"[0, 1]"
9083,7067274,735,0,"[0, 1]"
9083,7067274,697,0,"[0, 1]"
9083,7067274,641,0,"[0, 1]"
9083,7067274,779,0,"[0, 1]"
9083,7067274,774,0,"[0, 1]"
9083,7067274,742,0,"[0, 1]"
9083,7067274,852,0,"[0, 1]"
9083,7067274,864,0,"[0, 1]"
9083,7067274,544,0,"[0, 1]"
9083,7067274,863,0,"[0, 1]"
9083,7067274,1015,0,"[0, 1]"
9083,7067274,626,0,"[0, 1]"
9083,7067274,531,0,"[0, 1]"
9083,7067274,727,0,"[0, 1]"
9083,7067274,964,0,"[0, 1]"
9083,7067274,820,0,"[0, 1]"
9083,7067274,923,0,"[0, 1]"
9083,7067274,729,0,"[0, 1]"
9083,7067274,1702,0,"[0, 1]"
9083,7067274,2022,0,"[0, 1]"
9083,7067274,1365,0,"[0, 1]"
9083,7067274,1159,0,"[0, 1]"
9083,7067274,1766,0,"[0, 1]"
9083,7067274,1928,0,"[0, 1]"
9083,7067274,1978,0,"[0, 1]"
9083,7067274,1689,0,"[0, 1]"
9083,7067274,1153,0,"[0, 1]"
9083,7067274,1717,0,"[0, 1]"
9083,7067274,2004,0,"[0, 1]"
9083,7067274,1293,0,"[0, 1]"
9083,7067274,1524,0,"[0, 1]"
9083,7067274,1934,0,"[0, 1]"
9083,7067274,1543,0,"[0, 1]"
9083,7067274,1371,0,"[0, 1]"
9083,7067274,1893,0,"[0, 1]"
9083,7067274,1536,0,"[0, 1]"
9083,7067274,1201,0,"[0, 1]"
9083,7067274,1305,0,"[0, 1]"
9083,7067274,2941,0,"[0, 1]"
9083,7067274,2589,0,"[0, 1]"
9083,7067274,2892,0,"[0, 1]"
9083,7067274,3277,0,"[0, 1]"
9083,7067274,3476,0,"[0, 1]"
9083,7067274,3369,0,"[0, 1]"
9083,7067274,3094,0,"[0, 1]"
9083,7067274,2874,0,"[0, 1]"
9083,7067274,3278,0,"[0, 1]"
9083,7067274,3003,0,"[0, 1]"
9083,7067274,3313,0,"[0, 1]"
9083,7067274,2609,0,"[0, 1]"
9083,7067274,2969,0,"[0, 1]"
9083,7067274,2797,0,"[0, 1]"
9083,7067274,2452,0,"[0, 1]"
9083,7067274,2142,0,"[0, 1]"
9083,7067274,2212,0,"[0, 1]"
9083,7067274,3417,0,"[0, 1]"
9083,7067274,3426,0,"[0, 1]"
9083,7067274,2407,0,"[0, 1]"
9083,7067274,2406,0,"[0, 1]"
9083,7067274,2853,0,"[0, 1]"
9083,7067274,7265273,1,"[0, 1]"
9083,7067274,4271,0,"[0, 1]"
